#	Reference	Run Label	Condition	Fraction	Replicate	Quantity Correction Factor	Label	Color	File Name
11	False	ME20250821_CL_08_MitoEPI_Gla_perturbations_24_S1-A9_1_7296.htrms	MTZ_10uM_03	NA	3	1	MTZ_10uM_03	#EC1338	ME20250821_CL_08_MitoEPI_Gla_perturbations_24_S1-A9_1_7296
12	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_15_S1-B3_1_7220.htrms	O2_reanoxia_4hr_03	NA	3	1	O2_reanoxia_4hr_03	#EC1329	MN20250812_CL_08_MitoEPI_Gla_perturbations_15_S1-B3_1_7220
13	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_29_S1-C5_1_7238.htrms	glucose_without_02	NA	2	1	glucose_without_02	#EC1343	MN20250812_CL_08_MitoEPI_Gla_perturbations_29_S1-C5_1_7238
14	False	ME20250821_CL_08_MitoEPI_Gla_perturbations_27_S1-A10_1_7298.htrms	glucose_with_03	NA	3	1	glucose_with_03	#EC1341	ME20250821_CL_08_MitoEPI_Gla_perturbations_27_S1-A10_1_7298
15	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_09_S1-A9_1_7214.htrms	O2_oxygen_4hr_03	NA	3	1	O2_oxygen_4hr_03	#EC1323	MN20250812_CL_08_MitoEPI_Gla_perturbations_09_S1-A9_1_7214
16	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_33_S1-C9_1_7243.htrms	iron_ferric_03	NA	3	1	iron_ferric_03	#EC1347	MN20250812_CL_08_MitoEPI_Gla_perturbations_33_S1-C9_1_7243
17	False	ME20250821_CL_08_MitoEPI_Gla_perturbations_22_S1-A8_1_7295.htrms	MTZ_10uM_01	NA	1	1	MTZ_10uM_01	#EC1336	ME20250821_CL_08_MitoEPI_Gla_perturbations_22_S1-A8_1_7295
18	False	ME20250821_CL_08_MitoEPI_Gla_perturbations_03_S1-A3_1_7289.htrms	O2_anoxia_03	NA	3	1	O2_anoxia_03	#EC1317	ME20250821_CL_08_MitoEPI_Gla_perturbations_03_S1-A3_1_7289
19	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_20_S1-B8_1_7228.htrms	MTZ_DMSO_02	NA	2	1	MTZ_DMSO_02	#EC1334	MN20250812_CL_08_MitoEPI_Gla_perturbations_20_S1-B8_1_7228
20	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_18_S1-B6_1_7226.htrms	MTZ_control_03	NA	3	1	MTZ_control_03	#EC1332	MN20250812_CL_08_MitoEPI_Gla_perturbations_18_S1-B6_1_7226
21	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_30_S1-C6_1_7239.htrms	glucose_without_03	NA	3	1	glucose_without_03	#EC1344	MN20250812_CL_08_MitoEPI_Gla_perturbations_30_S1-C6_1_7239
22	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_11_S1-A11_1_7216.htrms	O2_oxygen_8hr_02	NA	2	1	O2_oxygen_8hr_02	#EC1325	MN20250812_CL_08_MitoEPI_Gla_perturbations_11_S1-A11_1_7216
23	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_10_S1-A10_1_7215.htrms	O2_oxygen_8hr_01	NA	1	1	O2_oxygen_8hr_01	#EC1324	MN20250812_CL_08_MitoEPI_Gla_perturbations_10_S1-A10_1_7215
24	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_36_S1-C12_1_7246.htrms	iron_noIron_03	NA	3	1	iron_noIron_03	#EC1350	MN20250812_CL_08_MitoEPI_Gla_perturbations_36_S1-C12_1_7246
25	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_14_S1-B2_1_7219.htrms	O2_reanoxia_4hr_02	NA	2	1	O2_reanoxia_4hr_02	#EC1328	MN20250812_CL_08_MitoEPI_Gla_perturbations_14_S1-B2_1_7219
26	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_21_S1-B9_1_7229.htrms	MTZ_DMSO_03	NA	3	1	MTZ_DMSO_03	#EC1335	MN20250812_CL_08_MitoEPI_Gla_perturbations_21_S1-B9_1_7229
27	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_32_S1-C8_1_7242.htrms	iron_ferric_02	NA	2	1	iron_ferric_02	#EC1346	MN20250812_CL_08_MitoEPI_Gla_perturbations_32_S1-C8_1_7242
28	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_25_S1-C1_1_7234.htrms	glucose_with_01	NA	1	1	glucose_with_01	#EC1339	MN20250812_CL_08_MitoEPI_Gla_perturbations_25_S1-C1_1_7234
29	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_31_S1-C7_1_7241.htrms	iron_ferric_01	NA	1	1	iron_ferric_01	#EC1345	MN20250812_CL_08_MitoEPI_Gla_perturbations_31_S1-C7_1_7241
30	False	ME20250821_CL_08_MitoEPI_Gla_perturbations_06_S1-A6_1_7292.htrms	O2_oxygen_1hr_03	NA	3	1	O2_oxygen_1hr_03	#EC1320	ME20250821_CL_08_MitoEPI_Gla_perturbations_06_S1-A6_1_7292
31	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_19_S1-B7_1_7227.htrms	MTZ_DMSO_01	NA	1	1	MTZ_DMSO_01	#EC1333	MN20250812_CL_08_MitoEPI_Gla_perturbations_19_S1-B7_1_7227
32	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_28_S1-C4_1_7237.htrms	glucose_without_01	NA	1	1	glucose_without_01	#EC1342	MN20250812_CL_08_MitoEPI_Gla_perturbations_28_S1-C4_1_7237
33	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_23_S1-B11_1_7231.htrms	MTZ_10uM_02	NA	2	1	MTZ_10uM_02	#EC1337	MN20250812_CL_08_MitoEPI_Gla_perturbations_23_S1-B11_1_7231
34	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_13_S1-H2_1_7222.htrms	O2_reanoxia_4hr_01	NA	1	1	O2_reanoxia_4hr_01	#EC1327	MN20250812_CL_08_MitoEPI_Gla_perturbations_13_S1-H2_1_7222
35	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_07_S1-A7_1_7212.htrms	O2_oxygen_4hr_01	NA	1	1	O2_oxygen_4hr_01	#EC1321	MN20250812_CL_08_MitoEPI_Gla_perturbations_07_S1-A7_1_7212
36	False	MN20250812_CL_08_MitoEPI_Gla_perturbations_12_S1-H1_1_7221.htrms	O2_oxygen_8hr_03	NA	3	1	O2_oxygen_8hr_03	#EC1326	MN20250812_CL_08_MitoEPI_Gla_perturbations_12_S1-H1_1_7221
